https://books.apple.com/us/audiobook/id1583395563,2021-09-14
https://www.barnesandnoble.com/w/expedition-cooking-with-the-enoch-royal-knights-vol-1-mashimesa-emoto/1141888497?ean=2940185768068,2022-07-29
https://www.barnesandnoble.com/w/expedition-cooking-with-the-enoch-royal-knights-vol-2-mashimesa-emoto/1142988130?ean=2940186590927,2023-01-31
https://www.barnesandnoble.com/w/expedition-cooking-with-the-enoch-royal-knights-vol-3-mashimesa-emoto/1143835435?ean=2940160926353,2023-07-31
https://www.barnesandnoble.com/w/expedition-cooking-with-the-enoch-royal-knights-vol-4-mashimesa-emoto/1144963583?ean=2940185865712,2024-02-29
https://www.barnesandnoble.com/w/expedition-cooking-with-the-enoch-royal-knights-vol-5-mashimesa-emoto/1146468759?ean=2940184718460,2024-10-31
https://www.barnesandnoble.com/w/expedition-cooking-with-the-enoch-royal-knights-vol-6-tera-akai/1147186291?ean=2940184669830,2025-03-31
https://www.barnesandnoble.com/w/expedition-cooking-with-the-enoch-royal-knights-vol-7-mashimesa-emoto/1148347308?ean=2940184570129,2025-09-30
https://www.barnesandnoble.com/w/fluffy-paradise-volume-1-victoria-kasahara/1144118671?ean=2940186200796,2023-09-29
https://www.barnesandnoble.com/w/fluffy-paradise-volume-2-victoria-kasahara/1144261478?ean=2940186080695,2023-11-30
https://www.barnesandnoble.com/w/fluffy-paradise-volume-3-himawari/1144726148?ean=2940185862407,2024-01-31
https://www.barnesandnoble.com/w/fluffy-paradise-volume-4-himawari/1145507196?ean=2940185880531,2024-04-30
https://www.barnesandnoble.com/w/fluffy-paradise-volume-5-himawari/1146336394?ean=2940186219606,2024-09-30
https://www.barnesandnoble.com/w/fluffy-paradise-volume-6-himawari/1146738159?ean=2940184306254,2024-12-31
https://www.barnesandnoble.com/w/fluffy-paradise-volume-7-himawari/1147186186?ean=2940184669816,2025-03-31
https://www.barnesandnoble.com/w/hello-i-am-a-witch-and-my-crush-wants-me-to-make-a-love-potion-eiko-mutsuhana/1137240649?ean=2940162868026,2020-06-30
https://www.barnesandnoble.com/w/hello-i-am-a-witch-and-my-crush-wants-me-to-make-a-love-potion-vol-2-eiko-mutsuhana/1138688754?ean=2940162333432,2021-01-29
https://www.barnesandnoble.com/w/hey-youve-kidnapped-the-wrong-royal-takumi-otaki/1138997196?ean=2940162308263,2021-03-15
https://www.barnesandnoble.com/w/how-i-became-king-by-eating-monsters-volume-1-daken/1146595496?ean=2940184749686,2024-11-30
https://www.barnesandnoble.com/w/how-i-became-king-by-eating-monsters-volume-2-daken/1147315621?ean=2940184356181,2025-04-30
https://www.barnesandnoble.com/w/how-i-became-king-by-eating-monsters-volume-3-daken/1148104371?ean=2940184742533,2025-08-31
https://www.barnesandnoble.com/w/how-i-swapped-places-with-the-villainess-beat-up-her-fianc-and-found-true-love-vol1-blueblue/1146469758?ean=2940184718514,2024-10-31
https://www.barnesandnoble.com/w/how-i-swapped-places-with-the-villainess-beat-up-her-fiance-and-found-true-love-vol2-blueblue/1146888542?ean=2940184402543,2025-01-31
https://www.barnesandnoble.com/w/i-became-the-secretary-of-a-hero-tsukasa-yamazaki/1127165411?ean=2940158969683,2017-09-30
https://www.barnesandnoble.com/w/i-became-the-secretary-of-a-hero-volume-2-tsukasa-yamazaki/1135819963?ean=2940163144075,2019-12-31
https://www.barnesandnoble.com/w/i-became-the-secretary-of-a-hero-volume-3-tsukasa-yamazaki/1137953679?ean=2940163053483,2020-10-23
https://www.barnesandnoble.com/w/i-guess-this-dragon-who-lost-her-egg-to-disaster-is-my-mom-now-volume-1-suzume-kirisaki/1144261475?ean=2940186203971,2023-10-31
https://www.barnesandnoble.com/w/i-guess-this-dragon-who-lost-her-egg-to-disaster-is-my-mom-now-volume-2-suzume-kirisaki/1145559843?ean=2940186110286,2024-05-12
https://www.barnesandnoble.com/w/i-reincarnated-as-evil-alice-so-the-only-thing-im-courting-is-death-chii-kurusu/1138461885?ean=2940162996668,2020-12-18
https://www.barnesandnoble.com/w/i-reincarnated-as-evil-alice-so-the-only-thing-im-courting-is-death-vol-2-chii-kurusu/1141387321?ean=2940161033722,2022-04-29
https://www.barnesandnoble.com/w/i-reincarnated-as-evil-alice-so-the-only-thing-im-courting-is-death-vol-3-chii-kurusu/1145507611?ean=2940185637968,2024-04-30
https://www.barnesandnoble.com/w/i-want-to-be-a-saint-but-i-can-only-use-attack-magic-volume-1-fuyu-aoki/1147699440?ean=2940184737966,2025-06-30
https://www.barnesandnoble.com/w/id-rather-have-a-cat-than-a-harem-reincarnated-into-the-world-of-an-otome-game-as-a-cat-loving-villainess-vol1-kosuzu-kobato/1140863027?ean=2940161025789,2022-01-14
https://www.barnesandnoble.com/w/id-rather-have-a-cat-than-a-harem-reincarnated-into-the-world-of-an-otome-game-as-a-cat-loving-villainess-vol2-kosuzu-kobato/1142423336?ean=2940185591758,2022-10-07
https://www.barnesandnoble.com/w/ill-use-this-do-over-to-become-the-ideal-ladys-maid-saki-ichibu/1143828965?ean=2940160897639,2023-07-31
https://www.barnesandnoble.com/w/labyrinth-angel-nao-tamaki/1134224840?ean=2940161077665,2019-06-30
https://www.barnesandnoble.com/w/lets-get-to-villainessin-hiironoame/1146064443?ean=2940186169697,2024-07-31
https://www.barnesandnoble.com/w/lets-get-to-villainessin-hiironoame/1146888651?ean=2940184402567,2025-01-31
https://www.barnesandnoble.com/w/little-princess-in-fairy-forest-tsubaki-tokino/1128801237?ean=2940162128939,2018-05-31
https://www.barnesandnoble.com/w/love-magic-academy-vol1-toyozo-okamura/1146913871?ean=2940184453750,2025-02-14
https://www.barnesandnoble.com/w/lovestruck-prince-ill-fight-the-heroine-for-my-villainess-fianc-e-volume-1-shakushineko/1143385958?ean=2940160777399,2023-04-28
https://www.barnesandnoble.com/w/lovestruck-prince-ill-fight-the-heroine-for-my-villainess-fianc-e-volume-2-mittt-liu/1143829258?ean=2940160897653,2023-07-31
https://www.barnesandnoble.com/w/lovestruck-prince-ill-fight-the-heroine-for-my-villainess-fianc-e-volume-3-shakushineko/1145884663?ean=2940185696293,2024-06-30
https://www.barnesandnoble.com/w/making-jam-in-the-woods-kosuzu-kobato/1144262479?ean=2940186080725,2023-10-31
https://www.barnesandnoble.com/w/making-jam-in-the-woods-kosuzu-kobato/1144728756?ean=2940185862650,2024-01-31
https://www.barnesandnoble.com/w/making-jam-in-the-woods-kosuzu-kobato/1145507309?ean=2940185637890,2024-04-30
https://www.barnesandnoble.com/w/mia-and-the-forbidden-medicine-report-nitaka/1128566814?ean=2940159132109,2018-04-30
https://www.barnesandnoble.com/w/mia-and-the-forbidden-medicine-report-vol2-fumi-yamamoto/1139898114?ean=2940162461968,2021-07-30
https://www.barnesandnoble.com/w/my-favorite-song-the-silver-siren-kairi-aragusuku/1123818167?ean=2940158391453,2016-05-16
https://www.barnesandnoble.com/w/obsessions-of-an-otome-gamer-natsu/1128200770?ean=2940159027740,2018-03-16
https://www.barnesandnoble.com/w/obsessions-of-an-otome-gamer-natsu/1137528166?ean=9781945341335,2020-03-11
https://www.barnesandnoble.com/w/obsessions-of-an-otome-gamer-natsu/1137528351?ean=9781945341342,2020-03-11
https://www.barnesandnoble.com/w/obsessions-of-an-otome-gamer-volume-2-natsu/1131324279?ean=2940161425015,2019-04-24
https://www.barnesandnoble.com/w/of-dragons-and-fae-tsukasa-mikuni/1134222536?ean=2940161077627,2019-11-12
https://www.barnesandnoble.com/w/of-dragons-and-fae-tsukasa-mikuni/1137500990?ean=9781945341397,2020-07-20
https://www.barnesandnoble.com/w/onmyoji-and-tengu-eyes-yoshiko-utamine/1141675606?ean=2940185729816,2022-06-27
https://www.barnesandnoble.com/w/onmyoji-and-tengu-eyes-yoshiko-utamine/1143117725?ean=2940186514480,2023-02-27
https://www.barnesandnoble.com/w/onmyoji-and-tengu-eyes-yoshiko-utamine/1144963531?ean=2940185865729,2024-02-29
https://www.barnesandnoble.com/w/past-life-countess-present-life-otome-game-npc-sorahoshi/1137559396?ean=2940162816577,2020-09-11
https://www.barnesandnoble.com/w/rapunzel-of-the-magic-item-shop-hiyoko-kurisu/1141449604?ean=2940160804606,2022-05-31
https://www.barnesandnoble.com/w/reflection-of-another-world-volume-1-haruko-kurimoto/1141116842?ean=2940160713960,2022-03-11
https://www.barnesandnoble.com/w/reincarnated-as-the-last-of-my-kind-vol-3-kiri-komori/1140405440?ean=2940161049785,2021-10-25
https://www.barnesandnoble.com/w/reincarnated-as-the-last-of-my-kind-vol-4-kiri-komori/1141780442?ean=2940186796831,2022-07-18
https://www.barnesandnoble.com/w/reincarnated-as-the-last-of-my-kind-vol-5-kiri-komori/1143117795?ean=2940186514527,2023-02-28
https://www.barnesandnoble.com/w/reincarnated-as-the-last-of-my-kind-vol-6-kiri-komori/1145168575?ean=2940185867211,2024-03-29
https://www.barnesandnoble.com/w/reincarnated-as-the-last-of-my-kind-volume-1-kiri-komori/1138489602?ean=2940163086061,2020-12-21
https://www.barnesandnoble.com/w/reincarnated-as-the-last-of-my-kind-volume-2-kiri-komori/1139397752?ean=2940162543534,2021-05-03
https://www.barnesandnoble.com/w/reset-the-imprisoned-princess-dreams-of-another-chance-kei-misawa/1138580469?ean=2940162969426,2021-01-14
https://www.barnesandnoble.com/w/reset-the-imprisoned-princess-dreams-of-another-chance-vol-2-kei-misawa/1140677246?ean=2940160850764,2021-12-10
https://www.barnesandnoble.com/w/return-from-death-eiko-mutsuhana/1140209173?ean=2940162614340,2021-09-30
https://www.barnesandnoble.com/w/return-from-death-eiko-mutsuhana/1143255699?ean=2940186262329,2023-03-31
https://www.barnesandnoble.com/w/revolutionary-reprise-of-the-blue-rose-princess-vol1-jc/1143253800?ean=2940186262220,2023-03-28
https://www.barnesandnoble.com/w/revolutionary-reprise-of-the-blue-rose-princess-vol2-roku-kaname/1143987411?ean=2940186198161,2023-08-31
https://www.barnesandnoble.com/w/revolutionary-reprise-of-the-blue-rose-princess-vol3-roku-kaname/1144527600?ean=2940186020370,2023-12-29
https://www.barnesandnoble.com/w/rising-from-ashes-makino-maebaru/1143987239?ean=2940186198147,2023-08-31
https://www.barnesandnoble.com/w/rising-from-ashes-makino-maebaru/1145507708?ean=2940185638033,2024-04-30
https://www.barnesandnoble.com/w/romance-of-the-imperial-capital-kotogami-evie-lund/1139540722?ean=2940162196976,2021-05-31
https://www.barnesandnoble.com/w/root-double-before-crime-after-days-after-souki-tsukishima/1133825780?ean=2940160785646,2019-09-30
https://www.barnesandnoble.com/w/since-i-was-abandoned-after-reincarnating-i-will-cook-with-my-fluffy-friends-vol3-yu-sakurai/1140564326?ean=2940161141359,2021-11-30
https://www.barnesandnoble.com/w/since-i-was-abandoned-after-reincarnating-i-will-cook-with-my-fluffy-friends-vol4-yu-sakurai/1141711914?ean=2940185766996,2022-06-30
https://www.barnesandnoble.com/w/since-i-was-abandoned-after-reincarnating-i-will-cook-with-my-fluffy-friends-vol5-yu-sakurai/1143549162?ean=2940160864945,2023-05-31
https://www.barnesandnoble.com/w/since-i-was-abandoned-after-reincarnating-i-will-cook-with-my-fluffy-friends-vol6-yu-sakurai/1146739277?ean=2940184306742,2024-12-31
https://www.barnesandnoble.com/w/since-i-was-abandoned-after-reincarnating-i-will-cook-with-my-fluffy-friends-yu-sakurai/1139199376?ean=2940162338345,2021-04-15
https://www.barnesandnoble.com/w/since-i-was-abandoned-after-reincarnating-i-will-cook-with-my-fluffy-friends-yu-sakurai/1140023128?ean=2940162463542,2021-08-20
https://www.barnesandnoble.com/w/so-you-want-to-live-the-slow-life-a-guide-to-life-in-the-beastly-wilds-vol-1-fuurou/1141041914?ean=2940160914022,2022-02-28
https://www.barnesandnoble.com/w/so-you-want-to-live-the-slow-life-a-guide-to-life-in-the-beastly-wilds-vol-2-fuurou/1142688839?ean=2940185673539,2022-11-30
https://www.barnesandnoble.com/w/so-you-want-to-live-the-slow-life-a-guide-to-life-in-the-beastly-wilds-vol-3-yuki-nekozuki/1144267196?ean=2940186081883,2023-11-30
https://www.barnesandnoble.com/w/so-you-want-to-live-the-slow-life-a-guide-to-life-in-the-beastly-wilds-vol-4-fuurou/1146210504?ean=2940186171966,2024-08-31
https://www.barnesandnoble.com/w/so-you-want-to-live-the-slow-life-a-guide-to-life-in-the-beastly-wilds-vol5-fuurou/1147919494?ean=2940184594262,2025-07-31
https://www.barnesandnoble.com/w/soup-forest-syuu/1145881794?ean=2940185696125,2024-06-30
https://www.barnesandnoble.com/w/soup-forest-syuu/1146595274?ean=2940184749648,2024-11-30
https://www.barnesandnoble.com/w/surviving-in-another-world-as-a-villainess-fox-girl-volume-1-mucha/1142352147?ean=2940186434542,2022-09-30
https://www.barnesandnoble.com/w/surviving-in-another-world-as-a-villainess-fox-girl-volume-2-riia-ai/1144119207?ean=2940186200857,2023-09-29
https://www.barnesandnoble.com/w/the-abandoned-heiress-gets-rich-with-alchemy-and-scores-an-enemy-general-piyo/1142989120?ean=2940186591047,2023-01-31
https://www.barnesandnoble.com/w/the-abandoned-heiress-gets-rich-with-alchemy-and-scores-an-enemy-general-volume-2-miyako-tsukahara/1144727825?ean=2940185862476,2024-01-31
https://www.barnesandnoble.com/w/the-abandoned-heiress-gets-rich-with-alchemy-and-scores-an-enemy-general-volume-3-miyako-tsukahara/1146064606?ean=2940186169710,2024-07-31
https://www.barnesandnoble.com/w/the-champions-of-justice-and-the-supreme-ruler-of-evil-kaede-kikyou/1129483030?ean=2940161594100,2018-09-10
https://www.barnesandnoble.com/w/the-champions-of-justice-and-the-supreme-ruler-of-evil-kaede-kikyou/1129483030?ean=9781945341236,2019-07-03
https://www.barnesandnoble.com/w/the-cursed-princess-and-the-lucky-knight-uta-narusawa/1129981447?ean=2940161246801,2018-12-10
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-sarasa-nagase/1148347320?ean=2940184570365,2025-09-30
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-1-sarasa-nagase/1143253793?ean=9781975360429,2023-09-19
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-1-sarasa-nagase/1143253793?ean=9781975360436,2023-09-19
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-4-sarasa-nagase/1144964203?ean=9781975389697,2024-08-27
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-4-sarasa-nagase/1144964203?ean=9781975389703,2024-08-27
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-5-sarasa-nagase/1146209630?ean=9781975394769,2025-03-25
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-5-sarasa-nagase/1146209630?ean=9781975394776,2025-03-25
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-6-sarasa-nagase/1146338395?ean=9798855403978,2025-10-21
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-6-sarasa-nagase/1146338395?ean=9798855403985,2025-10-21
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol-7-sarasa-nagase/1147699441?ean=9798855419146,2026-04-28
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol1-sarasa-nagase/1143253793?ean=2940186262190,2023-03-28
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol2-piyo/1143701091?ean=2940160867588,2023-06-30
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol3-piyo/1144119201?ean=2940186200918,2023-09-29
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol4-sarasa-nagase/1144964203?ean=2940185717950,2024-05-31
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol5-sarasa-nagase/1146209630?ean=2940186171850,2024-08-30
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol6-sarasa-nagase/1146338395?ean=2940186219811,2024-09-30
https://www.barnesandnoble.com/w/the-do-over-damsel-conquers-the-dragon-emperor-vol7-sarasa-nagase/1147699441?ean=2940184737980,2025-06-30
https://www.barnesandnoble.com/w/the-drab-princess-the-black-cat-and-the-satisfying-break-up-vol-1-rino-mayumi/1141744782?ean=2940186750796,2022-07-08
https://www.barnesandnoble.com/w/the-drab-princess-the-black-cat-and-the-satisfying-break-up-vol-2-rino-mayumi/1142857754?ean=2940186586098,2022-12-21
https://www.barnesandnoble.com/w/the-drab-princess-the-black-cat-and-the-satisfying-break-up-vol-3-rino-mayumi/1144119196?ean=2940186200901,2023-09-29
https://www.barnesandnoble.com/w/the-drab-princess-the-black-cat-and-the-satisfying-break-up-vol-5-rino-mayumi/1147038308?ean=2940184456171,2025-02-28
https://www.barnesandnoble.com/w/the-drab-princess-the-black-cat-and-the-satisfying-break-up-vol4-rino-mayumi/1144529507?ean=2940186020608,2023-12-29
https://www.barnesandnoble.com/w/the-dragons-soulmate-is-a-mushroom-princess-vol1-hanami-nishine/1141449570?ean=2940160804521,2022-05-16
https://www.barnesandnoble.com/w/the-dragons-soulmate-is-a-mushroom-princess-vol2-poporucha/1142888976?ean=2940186720911,2022-12-30
https://www.barnesandnoble.com/w/the-dragons-soulmate-is-a-mushroom-princess-vol3-hanami-nishine/1143987030?ean=2940186198123,2023-08-31
https://www.barnesandnoble.com/w/the-dragons-soulmate-is-a-mushroom-princess-vol4-hanami-nishine/1146333698?ean=2940186118732,2024-09-30
https://www.barnesandnoble.com/w/the-eccentric-master-and-the-fake-lover-roka-sayuki/1129439538?ean=2940161678572,2018-08-31
https://www.barnesandnoble.com/w/the-eccentric-master-and-the-fake-lover-vol-2-roka-sayuki/1136536468?ean=2940162657156,2020-02-28
https://www.barnesandnoble.com/w/the-former-assassin-who-got-reincarnated-as-a-noble-girl-vol1-satsuki-otonashi/1146064262?ean=2940186169673,2024-07-31
https://www.barnesandnoble.com/w/the-former-assassin-who-got-reincarnated-as-a-noble-girl-vol2-satsuki-otonashi/1146595117?ean=2940184749624,2024-11-30
https://www.barnesandnoble.com/w/the-frugal-priestess-becomes-a-saint-hanami-nishine/1146469791?ean=2940184718545,2024-10-31
https://www.barnesandnoble.com/w/the-hired-heroine-wants-the-villainess-to-gloat-hanami-nishine/1147700902?ean=2940184737997,2025-07-31
https://www.barnesandnoble.com/w/the-inconvenient-life-of-an-arousing-priestess-makino-maebaru/1143117751?ean=2940186514503,2023-02-28
https://www.barnesandnoble.com/w/the-inconvenient-life-of-an-arousing-priestess-volume-2-makino-maebaru/1145879541?ean=2940185696224,2024-06-30
https://www.barnesandnoble.com/w/the-invisible-wallflower-marries-an-upstart-aristocrat-after-getting-dumped-for-her-sister-volume-1-makino-maebaru/1143549028?ean=2940160864846,2023-05-31
https://www.barnesandnoble.com/w/the-invisible-wallflower-marries-an-upstart-aristocrat-after-getting-dumped-for-her-sister-volume-2-makino-maebaru/1145659325?ean=2940185718001,2024-05-31
https://www.barnesandnoble.com/w/the-invisible-wallflower-marries-an-upstart-aristocrat-after-getting-dumped-for-her-sister-volume-3-makino-maebaru/1147315566?ean=2940184356150,2025-04-30
https://www.barnesandnoble.com/w/the-misfortune-devouring-witch-is-actually-a-vampire-kiiro-himawari/1136266805?ean=2940162943129,2020-01-31
https://www.barnesandnoble.com/w/the-princess-smile-yuuri-seo/1141984805?ean=2940186558200,2022-08-12
https://www.barnesandnoble.com/w/the-reincarnated-villainess-wont-seek-revenge-volume-1-akako/1143385955?ean=2940160777368,2023-04-28
https://www.barnesandnoble.com/w/the-reincarnated-villainess-wont-seek-revenge-volume-2-hazuki-futaba/1143829655?ean=2940160897707,2023-07-31
https://www.barnesandnoble.com/w/the-saints-belated-happiness-hari-garasumachi/1142224869?ean=2940185589410,2022-09-16
https://www.barnesandnoble.com/w/the-strongest-knight-is-actually-a-cross-dressing-noblewoman-hakuseki/1142578890?ean=2940185604731,2022-10-31
https://www.barnesandnoble.com/w/the-weakest-manga-villainess-wants-her-freedom-kazuki-karasawa/1137052929?ean=2940163010776,2020-05-22
https://www.barnesandnoble.com/w/the-weakest-manga-villainess-wants-her-freedom-kazuki-karasawa/1137052929?ean=9781945341533,2021-02-22
https://www.barnesandnoble.com/w/the-werewolf-count-and-the-trickster-tailor-volume-2-yuruka-morisaki/1140133331?ean=2940162611738,2021-09-10
https://www.barnesandnoble.com/w/the-werewolf-count-and-the-trickster-tailor-yuruka-morisaki/1132807037?ean=2940163180202,2019-08-05
https://www.barnesandnoble.com/w/the-werewolf-count-and-the-trickster-tailor-yuruka-morisaki/1132807037?ean=9781945341359,2020-07-09
https://www.barnesandnoble.com/w/third-loop-iota-aiue/1144262439?ean=2940186080664,2023-10-31
https://www.barnesandnoble.com/w/third-loop-iota-aiue/1145559892?ean=2940186110361,2024-05-31
https://www.barnesandnoble.com/w/third-loop-iota-aiue/1146595291?ean=2940184749655,2024-11-30
https://www.barnesandnoble.com/w/this-alluring-dark-elf-has-the-heart-of-a-middle-aged-man-vol1-yuhi-shimano/1147038309?ean=2940184456188,2025-03-31
https://www.barnesandnoble.com/w/too-strong-to-belong-banished-to-another-world-kazuki-karasawa/1146210205?ean=2940186171898,2024-08-31
https://www.barnesandnoble.com/w/welcome-to-monstrous-miss-sophies-enchanted-salon-of-healing-volume-1-sachi-konzome/1147319580?ean=2940184413143,2025-05-31
https://www.barnesandnoble.com/w/welcome-to-monstrous-miss-sophies-enchanted-salon-of-healing-volume-2-sachi-konzome/1148101155?ean=2940184742472,2025-08-31
https://www.barnesandnoble.com/w/welcome-to-olivias-magic-jewelers-volume-1-rinrin-yuki/1147319689?ean=2940184413136,2025-05-31
https://www.barnesandnoble.com/w/welcome-to-olivias-magic-jewelers-volume-2-rinrin-yuki/1148101280?ean=2940184742427,2025-08-31
